Street,street_lon,street_lat,street_E,street_N,veg_lon,veg_lat,veg_E,veg_N,bound_lon,bound_lat,bound_E,bound_N,Drain,drain_lon,drain_lat,drain_E,drain_N,Wetland,wetland_lon,wetland_lat,wetland_E,wetland_N,swan_lon,swan_lat,swan_E,swan_N,Path,path_lon,path_lat,path_E,path_N
Hardy_Rd,115.9376432,-31.92068954,399565.89,6467862.9,115.9401097,-31.92016024,399798.5,6467923.8,115.9427416,-31.91977526,400046.92,6467968.9,Chapman_St,115.9427,-31.91985,400046.4,6467960,NW,115.9425,-31.91805,400019.2,6468160,115.954354,-31.91766,401142.55,6468214,Limestone,115.9475908,-31.91583756,400501.14,6468409.9
Hardy_Rd,115.9428463,-31.91625731,400053.01,6468359,115.9401993,-31.92024469,399807.07,6467914.5,115.943115,-31.9199254,400082.38,6467952.6,Chapman_St,115.943,-31.91964,400070.1,6467985,NW,115.9425,-31.91812,400023,6468152,115.953324,-31.91892,401046.5,6468073.4,Limestone,115.9474296,-31.91597435,400486.05,6468394.6
Hardy_Rd,115.9431243,-31.91606297,400079.09,6468380.8,115.9409554,-31.91984783,399878.12,6467959.2,115.943793,-31.92019232,400146.77,6467923.7,Chapman_St,115.9437,-31.91901,400140.3,6468055,NW,115.9426,-31.91821,400032.4,6468143,115.9524,-31.92068,400965.6,6467877,Limestone,115.9472475,-31.91606357,400468.93,6468384.5
Hardy_Rd,115.9433859,-31.91595886,400103.71,6468392.6,115.9415822,-31.91970429,399937.23,6467975.7,115.9445791,-31.92064273,400221.58,6467874.5,Chapman_St,115.9445,-31.91839,400210.4,6468124,NW,115.9427,-31.91827,400038.3,6468135,115.9521,-31.92107,400928.9,6467834,Limestone,115.9471073,-31.91612899,400455.74,6468377.1
Hardy_Rd,115.9436394,-31.91587557,400127.59,6468402,115.9423086,-31.91974543,400005.95,6467971.8,115.9454635,-31.9211682,400305.76,6467817,Chapman_St,115.9453,-31.91775,400282.9,6468196,NW,115.9428,-31.91829,400047.9,6468133,115.9517,-31.92158,400897.9,6467777,Limestone,115.9470163,-31.91619442,400447.21,6468369.8
Hardy_Rd,115.9452258,-31.91546607,400277.14,6468448.9,115.9423888,-31.91968977,400013.47,6467978.1,115.9462693,-31.92169367,400382.51,6467759.5,Chapman_St,115.946,-31.91717,400347.6,6468260,NW,115.9428,-31.91827,400053.4,6468136,115.9513,-31.92209,400857,6467720,Limestone,115.9468831,-31.91630742,400434.74,6468357.1
Hardy_Rd,115.9453893,-31.91538972,400292.51,6468457.5,115.9426766,-31.91967054,400040.66,6467980.5,115.9474486,-31.92232756,400494.69,6467690.3,Chapman_St,115.9468,-31.91649,400425.2,6468337,NW,115.9428,-31.91815,400055.3,6468149,115.9508,-31.92245,400813.4,6467680,Limestone,115.9465188,-31.916355,400400.35,6468351.5
Hardy_Rd,115.9454793,-31.91529255,400300.92,6468468.4,115.9428059,-31.91978876,400053.01,6467967.5,115.9482347,-31.92259446,400569.29,6467661.5,Chapman_St,115.9469,-31.91643,400432.1,6468343,NW,115.9429,-31.91807,400062.2,6468158,115.9503,-31.92279,400768,6467642,Limestone,115.9463716,-31.91639069,400386.47,6468347.4
Hardy_Rd,115.9455447,-31.91520231,400307,6468478.4,115.9434824,-31.92005054,400117.25,6467939.1,115.9487555,-31.9226862,400618.63,6467651.8,Chapman_St,115.9469,-31.91642,400437,6468344,NW,115.943,-31.91805,400067.6,6468161,115.9496,-31.92279,400699.3,6467642,Limestone,115.9451034,-31.91656911,400266.75,6468326.5
Hardy_Rd,115.9455937,-31.91504961,400311.47,6468495.4,115.9437909,-31.91967056,400146.01,6467981.5,115.9493648,-31.92270288,400676.25,6467650.5,Chapman_St,115.947,-31.91644,400442.7,6468342,NW,115.943,-31.91796,400073.9,6468171,115.9488,-31.92275,400624.5,6467645,Limestone,115.944634,-31.91664643,400222.46,6468317.5
Hardy_Rd,115.9458695,-31.91383495,400336.24,6468630.3,115.9444773,-31.91971278,400210.95,6467977.5,115.9500625,-31.92271954,400742.23,6467649.3,Chapman_St,115.9474,-31.91665,400479.9,6468320,NW,115.9431,-31.9179,400076.3,6468177,115.9482,-31.92266,400567.2,6467654,Limestone,115.9440244,-31.91670589,400164.88,6468310.3
Hardy_Rd,NA,NA,NA,NA,115.9452831,-31.91988167,400287.32,6467959.5,115.9504065,-31.92268617,400774.72,6467653.3,Chapman_St,115.9475,-31.91672,400494.9,6468312,NW,115.9431,-31.91786,400074.5,6468181,115.9476,-31.92252,400508.1,6467669,Limestone,115.943548,-31.91674157,400119.88,6468306
Woolcock_Ct,115.9418092,-31.91643198,399955.15,6468338.7,115.9462084,-31.92013499,400375.07,6467932.2,115.9507996,-31.92237755,400811.55,6467687.9,Chapman_St,115.9476,-31.91675,400503,6468309,NW,115.943,-31.91786,400071.9,6468182,115.9468,-31.92211,400434.6,6467714,Limestone,115.9433868,-31.91674752,400104.65,6468305.1
Woolcock_Ct,115.942212,-31.91678889,399993.62,6468299.5,115.9464372,-31.92021943,400396.8,6467923.1,115.9509961,-31.92215533,400829.89,6467712.7,Chapman_St,115.9477,-31.9167,400508.2,6468314,NW,115.943,-31.91788,400069.5,6468180,115.9462,-31.9217,400371.7,6467758,Limestone,115.9432326,-31.91681293,400090.14,6468297.8
Woolcock_Ct,NA,NA,NA,NA,115.9466162,-31.91999988,400413.48,6467947.6,115.9513675,-31.92187289,400864.7,6467744.3,Chapman_St,115.9483,-31.91586,400564.5,6468408,NW,115.9429,-31.91785,400064.2,6468183,115.9455,-31.92132,400313.2,6467800,Limestone,115.9427632,-31.91717572,400046.15,6468257.1
Iveson_Pl,115.9487627,-31.91432962,400610.32,6468578.1,115.9469744,-31.91946789,400446.78,6468006.9,115.9516552,-31.92144761,400891.44,6467791.7,Chapman_St,115.9484,-31.91573,400576.7,6468423,NW,115.9429,-31.91782,400064,6468186,115.9449,-31.92094,400250.3,6467842,Limestone,NA,NA,NA,NA
Iveson_Pl,115.9486919,-31.91465023,400603.98,6468542.5,115.9476509,-31.91867413,400509.88,6468095.5,115.9497203,-31.92047611,400707.47,6467897.7,Chapman_St,115.9491,-31.91497,400647.6,6468507,NW,115.943,-31.91774,400070.9,6468194,115.9443,-31.92059,400192.7,6467880,Footpath,115.9412359,-31.91770447,399902.32,6468197.1
Iveson_Pl,115.9486211,-31.91481053,400597.45,6468524.7,115.9486656,-31.91739058,400604.44,6468238.7,115.9500953,-31.91996436,400742.37,6467954.7,Chapman_St,115.9494,-31.91476,400667.9,6468531,NW,115.9431,-31.91768,400076.8,6468202,115.9436,-31.92024,400127.3,6467918,Footpath,115.9412957,-31.91772524,399908,6468194.8
Iveson_Pl,115.9485173,-31.91490271,400587.74,6468514.4,115.9467555,-31.91634353,400422.71,6468353,115.9489473,-31.9193606,400633.19,6468020.6,Chapman_St,115.9495,-31.91461,400677.8,6468547,NW,115.9431,-31.91763,400081.7,6468207,115.9429,-31.91993,400057.3,6467952,Footpath,115.9415077,-31.91774371,399928.06,6468193
Iveson_Pl,115.9476297,-31.91576837,400504.75,6468417.6,115.9456214,-31.91651242,400315.67,6468333.3,115.9498858,-31.91803086,400720.49,6468168.9,Chapman_St,NA,NA,NA,NA,NW,115.9431,-31.91758,400074.8,6468212,115.9422,-31.91984,399993,6467961,Footpath,115.941573,-31.91776447,399934.26,6468190.7
Iveson_Pl,NA,NA,NA,NA,115.9446564,-31.91667286,400224.6,6468314.6,115.9453003,-31.91554934,400284.27,6468439.7,Kitchener_St,115.9423,-31.91975,400003.6,6467971,NW,115.9429,-31.91763,400058.7,6468206,115.9417,-31.91984,399947.3,6467961,Footpath,115.9416083,-31.91780832,399937.64,6468185.9
Hamilton_St,115.9506324,-31.91491065,400787.73,6468515.4,115.9438108,-31.91675729,400144.74,6468304.5,115.9454439,-31.91609705,400298.44,6468379.1,Kitchener_St,115.9422,-31.91933,399993.3,6468018,NW,115.9429,-31.91773,400055.5,6468196,115.9412,-31.91989,399901.7,6467955,Footpath,115.9416219,-31.91787523,399939,6468178.5
Hamilton_St,115.9500753,-31.91569216,400735.89,6468428.3,115.943383,-31.91679106,400104.33,6468300.3,115.9432428,-31.91667251,400090.95,6468313.3,Kitchener_St,115.9421,-31.91918,399988.1,6468034,NW,115.9428,-31.9178,400050.3,6468188,115.9407,-31.92016,399858.4,6467924,Footpath,115.9416273,-31.91796061,399939.6,6468169.1
Hamilton_St,NA,NA,NA,NA,115.9427264,-31.91730614,400042.81,6468242.6,115.9418179,-31.91784852,399957.5,6468181.7,Kitchener_St,115.942,-31.91893,399973.7,6468062,NW,115.9427,-31.91784,400041.6,6468184,115.9403,-31.92055,399820.3,6467881,Footpath,115.9416654,-31.91813597,399943.39,6468149.6
Reid_St,115.9527966,-31.91602467,400993.55,6468393.9,115.9425473,-31.91737369,400025.95,6468235,115.9414642,-31.91750653,399923.69,6468219.2,Kitchener_St,115.9416,-31.91846,399938.4,6468113,NW,115.9426,-31.91792,400033.8,6468175,115.9401,-31.92086,399795.4,6467846,Footpath,115.9416763,-31.9182675,399944.57,6468135.1
Reid_St,115.9500663,-31.91459984,400733.87,6468549.4,115.9424343,-31.91734906,400015.24,6468237.6,115.9409025,-31.91797821,399871.09,6468166.4,Kitchener_St,115.9414,-31.91817,399921.5,6468146,NW,115.9425,-31.91803,400019.5,6468162,115.9399,-31.92143,399776.5,6467783,Footpath,115.94166,-31.91837825,399943.15,6468122.8
Reid_St,115.9497218,-31.91448736,400701.18,6468561.5,115.9421952,-31.91755208,399992.85,6468214.9,115.9413144,-31.91796301,399910.02,6468168.5,Kitchener_St,115.9413,-31.91799,399912.2,6468166,NW,115.9425,-31.91805,400019.2,6468160,115.9396,-31.92207,399754.2,6467711,Footpath,115.9416817,-31.91843825,399945.26,6468116.2
Reid_St,115.9446856,-31.91361745,400224.07,6468653.3,115.9421514,-31.91765216,399988.82,6468203.7,115.9413932,-31.91809982,399917.62,6468153.4,Kitchener_St,NA,NA,NA,NA,NW,NA,NA,NA,NA,115.9394,-31.92277,399725,6467596,Footpath,115.9418964,-31.91872899,399965.88,6468084.1
Reid_St,115.9431482,-31.91392491,400079.04,6468617.8,115.9421985,-31.91772079,399993.35,6468196.2,115.9409777,-31.91892675,399879.23,6468061.4,Woolcock_Ct,115.9426939,-31.91708657,400039.5,6468266.9,N,115.9449,-31.91701,400250,6468278,115.938636,-31.924932,399664.4,6467394,Footpath,115.9420786,-31.91902204,399983.42,6468051.8
Reid_St,115.9411425,-31.91389483,399889.36,6468619.3,115.9422827,-31.9176922,400001.28,6468199.4,115.9408702,-31.91935542,399869.53,6468013.7,Woolcock_Ct,115.9427201,-31.91710577,400042,6468264.8,N,115.9448,-31.91701,400237.7,6468278,115.9398,-31.924944,399774.4,6467393,Footpath,115.9421764,-31.91919971,399992.86,6468032.2
Reid_St,115.9408245,-31.91382731,399859.22,6468626.5,115.9425186,-31.9176779,400023.57,6468201.2,115.9410063,-31.91951959,399882.58,6467995.7,Woolcock_Ct,115.9427332,-31.9171285,400043.26,6468262.3,N,115.9447,-31.91704,400231.4,6468274,115.9404,-31.92312,399825.5,6467596,Footpath,115.942277,-31.9195066,400002.7,6467998.3
Reid_St,115.940471,-31.91354229,399825.49,6468657.8,115.9423366,-31.91790666,400006.61,6468175.7,115.9406487,-31.91975594,399849.02,6467969.1,Woolcock_Ct,115.9427474,-31.91715022,400044.63,6468259.9,N,115.9448,-31.91727,400234.6,6468249,115.9409,-31.92254,399873,6467661,Footpath,115.9423232,-31.91962659,400007.2,6467985
Reid_St,NA,NA,NA,NA,115.9421119,-31.91802615,399985.49,6468162.2,115.9403134,-31.92008073,399817.68,6467932.8,Woolcock_Ct,115.9427843,-31.91718961,400048.16,6468255.6,N,115.9447,-31.91736,400229.8,6468238,115.9414,-31.92206,399919.1,6467715,Footpath,115.9424075,-31.91968197,400015.23,6467979
French_St,115.9366,-31.917139,399463.09,6468255.5,115.941172,-31.91914551,399897.84,6468037.3,115.940111,-31.92014514,399798.61,6467925.5,Woolcock_Ct,115.9428138,-31.91720575,400050.97,6468253.8,N,115.9446,-31.91737,400223,6468237,115.9418,-31.92171,399959,6467753,Footpath,115.942538,-31.91968197,400027.57,6467979.1
French_St,115.93991,-31.919947,399778.96,6467947.3,115.9404724,-31.91991236,399832.53,6467951.6,115.9400952,-31.9203062,399797.29,6467907.6,Woolcock_Ct,115.9428556,-31.91731553,400055.04,6468241.7,N,115.9446,-31.91742,400222.1,6468232,115.9421,-31.92152,399992.2,6467775,Footpath,115.9427092,-31.91967044,400043.74,6467980.5
French_St,115.94,-31.920067,399788.27,6467934,115.9401097,-31.92016024,399798.5,6467923.8,115.9396588,-31.9207415,399756.5,6467859,Woolcock_Ct,115.9428024,-31.91735751,400050.05,6468237,N,115.9447,-31.9175,400229.6,6468223,115.9426,-31.92141,400034.7,6467788,Footpath,115.9428914,-31.9196889,400060.99,6467978.6
NA,NA,NA,NA,NA,NA,NA,NA,NA,115.939975,-31.92086498,399786.53,6467845.6,Woolcock_Ct,115.9428556,-31.91744146,400055.17,6468227.7,N,115.9446,-31.91756,400223.1,6468216,115.9429,-31.92124,400061.4,6467807,Footpath,115.9431164,-31.91977379,400082.35,6467969.4
Ashfield_Pde,115.94,-31.920067,399788.27,6467934,NA,NA,NA,NA,115.9404684,-31.92031204,399832.58,6467907.3,Woolcock_Ct,115.94281,-31.91751572,400050.94,6468219.5,N,115.9446,-31.91763,400219.9,6468209,115.9432,-31.92123,400092.2,6467808,Footpath,115.9434317,-31.91991686,400112.32,6467953.9
Ashfield_Pde,115.94002,-31.920225,399790.11,6467916.6,NA,NA,NA,NA,115.9409982,-31.91987169,399882.19,6467956.6,Woolcock_Ct,115.9427643,-31.91762874,400046.74,6468206.9,N,115.9447,-31.91776,400225.7,6468194,115.9436,-31.92115,400130.8,6467817,Footpath,115.9435975,-31.91998839,400128.07,6467946.1
Ashfield_Pde,115.93995,-31.920375,399783.59,6467899.9,NA,NA,NA,NA,115.9410772,-31.9197509,399889.53,6467970.1,Woolcock_Ct,115.9428442,-31.91772237,400054.4,6468196.6,N,115.9447,-31.91772,400234.1,6468199,115.9439,-31.9213,400155,6467801,Footpath,115.9438177,-31.9200853,400148.99,6467935.6
Ashfield_Pde,115.9396,-31.920765,399751.43,6467856.4,NA,NA,NA,NA,115.9412638,-31.91960596,399907.02,6467986.3,Woolcock_Ct,NA,NA,NA,NA,N,115.9449,-31.91765,400251.2,6468207,115.9439,-31.9214,400162.3,6467790,Footpath,115.9439618,-31.9201453,400162.68,6467929
Ashfield_Pde,115.93938,-31.9215,399730.51,6467774.7,NA,NA,NA,NA,115.9415073,-31.91945027,399929.87,6468003.8,South_Chapman,115.9431095,-31.91881191,400080.66,6468076.1,N,115.9452,-31.91759,400276.6,6468213,115.9444,-31.92162,400210,6467766,Footpath,115.9441222,-31.92025375,400177.96,6467917.2
Ashfield_Pde,115.93898,-31.92282,399694.34,6467628,NA,NA,NA,NA,115.9415263,-31.91960327,399931.83,6467986.9,South_Chapman,115.9431345,-31.91886559,400083.08,6468070.1,N,115.9454,-31.91745,400295.8,6468229,115.9451,-31.92193,400273.4,6467732,Footpath,115.944302,-31.92038996,400195.11,6467902.2
Ashfield_Pde,NA,NA,NA,NA,NA,NA,NA,NA,115.9416275,-31.91967038,399941.47,6467979.5,South_Chapman,115.9431648,-31.91888572,400085.97,6468067.9,N,115.9455,-31.91745,400305.3,6468230,115.9458,-31.92225,400342.3,6467698,Footpath,115.9447098,-31.92060686,400233.9,6467878.6
Whitfield_St,115.9499448,-31.91798205,400726.02,6468174.3,NA,NA,NA,NA,115.9420635,-31.9197252,399982.75,6467973.9,South_Chapman,115.943207,-31.91889802,400089.97,6468066.6,N,115.9457,-31.91725,400321,6468252,115.9464,-31.92259,400392.8,6467660,Footpath,115.9456776,-31.92119756,400326.04,6467814
Whitfield_St,115.9517125,-31.91547048,400890.45,6468454.4,NA,NA,NA,NA,115.9427416,-31.91977526,400046.92,6467968.9,South_Chapman,115.9432597,-31.91890921,400094.97,6468065.4,N,115.9455,-31.91714,400306.9,6468264,115.947,-31.92285,400455.4,6467632,Footpath,115.9459322,-31.92138137,400350.3,6467793.8
Whitfield_St,115.9519311,-31.91447929,400910.06,6468564.4,NA,NA,NA,NA,NA,NA,NA,NA,South_Chapman,115.9433045,-31.91893046,400099.22,6468063.1,N,115.9454,-31.91714,400298.9,6468263,115.9475,-31.92301,400504,6467615,Footpath,115.946128,-31.92149212,400368.94,6467781.7
Whitfield_St,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,South_Chapman,115.943344,-31.91893829,400102.97,6468062.3,N,115.9454,-31.91709,400293.8,6468269,115.9479,-31.92319,400538.9,6467595,Footpath,115.9465928,-31.92171593,400413.12,6467757.4
West _Rd,115.9531381,-31.91485347,401024.58,6468524,NA,NA,NA,NA,NA,NA,NA,NA,South_Chapman,115.943377,-31.9189998,400106.15,6468055.5,N,115.9453,-31.91706,400281.6,6468272,115.9483,-31.92323,400572.7,6467591,Footpath,115.947161,-31.92200205,400467.15,6467726.2
West _Rd,115.9529401,-31.91576002,401006.83,6468423.4,NA,NA,NA,NA,NA,NA,NA,NA,South_Chapman,115.9434178,-31.91905013,400110.07,6468049.9,N,115.9452,-31.91709,400274,6468268,115.9486,-31.92325,400601,6467589,Footpath,115.947596,-31.92227663,400508.57,6467696.1
